Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,05540091,88,2061,20610000.000000000000000,0,900,900,51.989810771470161,166.872813974238600,107151.000000000000000,11,0,463,3
,05540095,89,9598,95980000.000000000000000,0,900,900,152.432069181079380,318.561330086001360,1463043.000000000000000,11,0,463,6
,05540130,90,8255,82550000.000000000000000,0,900,900,140.367292549969700,309.149775302902470,1158732.000000000000000,11,0,463,3
,05540160,91,6563,65630000.000000000000000,0,900,900,156.378180710041140,294.035139078948420,1026310.000000000000000,11,0,7,9
,05540195,92,2618,26180000.000000000000000,0,900,900,171.404507257448440,263.672068582362440,448737.000000000000000,11,80,7,80
,05540250,93,9464,94640000.000000000000000,0,900,900,101.863905325443780,266.641077781990820,964040.000000000000000,11,0,463,0
,05540275,94,2468,24680000.000000000000000,0,900,900,124.733387358184770,308.318627791882020,307842.000000000000000,9,0,80,3
,05540500,95,29725,297250000.000000000000000,0,900,900,84.595996635828428,256.242472383957480,2514616.000000000000000,11,0,463,0
,05550500,96,9247,92470000.000000000000000,0,900,900,68.028982372661403,229.448989973741590,629064.000000000000000,10,0,187,0
,05551200,97,13395,133950000.000000000000000,0,900,900,23.312877939529674,130.764008084293470,312276.000000000000000,10,3,187,3
,05551330,98,7256,72560000.000000000000000,0,900,900,57.353224917309809,211.984512473765250,416155.000000000000000,11,0,463,3
,05551675,99,14745,147450000.000000000000000,0,900,900,26.740250932519498,140.198742129695430,394285.000000000000000,10,0,187,3
,05551700,100,3492,34920000.000000000000000,0,900,900,8.348224513172967,70.171559034311315,29152.000000000000000,10,0,187,0
,05579725,101,6463,64630000.000000000000000,0,900,900,57.517097323224512,215.339769044045170,371733.000000000000000,11,0,463,0
,05580950,102,8829,88290000.000000000000000,0,900,900,189.939744025370940,328.524128241048860,1676978.000000000000000,11,0,7,7
,06892513,103,15073,150730000.000000000000000,0,900,900,119.213826046573350,302.975579336731190,1796910.000000000000000,11,0,463,0
,06893300,104,6881,68810000.000000000000000,0,900,900,236.271181514314780,395.376430408924140,1625782.000000000000000,9,0,9,0
,06893390,105,9874,98740000.000000000000000,0,900,900,138.988150698804930,324.308482245271650,1372369.000000000000000,10,0,187,0
,06893400,106,89,890000.000000000000000,0,900,900,385.213483146067400,444.366168270715660,34284.000000000000000,6,0,3,6
,06893500,107,30884,308840000.000000000000000,0,900,900,35.022147390234423,170.427699982213400,1081624.000000000000000,11,0,463,0
,06893557,108,3396,33960000.000000000000000,0,900,900,109.495583038869260,273.220938209165870,371847.000000000000000,11,0,463,3
,06893560,109,674,6740000.000000000000000,0,900,900,508.915430267062330,424.265411897120430,343009.000000000000000,10,900,3,900
,06893562,110,620,6200000.000000000000000,0,900,900,233.246774193548390,299.471726393242360,144613.000000000000000,11,0,7,80
,06893578,111,13609,136090000.000000000000000,0,900,900,182.147035050334320,338.204338382742430,2478839.000000000000000,11,0,7,3
,06893620,112,2438,24380000.000000000000000,0,900,900,131.029532403609520,292.613099001053570,319450.000000000000000,11,0,463,3
,06893970,113,2173,21730000.000000000000000,0,900,900,99.942936033133918,256.059885464998100,217176.000000000000000,11,0,463,3
,07164600,114,3020,30200000.000000000000000,0,900,900,89.922516556291384,242.800764444552360,271566.000000000000000,11,0,463,7
,07165562,115,4652,46520000.000000000000000,0,900,900,111.296861564918320,287.470232125282790,517753.000000000000000,11,0,463,0
,07165565,116,1424,14240000.000000000000000,0,900,900,69.512640449438209,236.774435417308780,98986.000000000000000,9,0,80,0
,07177800,117,2165,21650000.000000000000000,0,900,900,246.313163972286360,299.507749863934920,533268.000000000000000,11,80,7,80
,04168580,118,2750,27500000.000000000000000,0,900,900,203.416727272727290,342.077132413434410,559396.000000000000000,10,80,7,17
,01451500,119,21227,212270000.000000000000000,0,900,900,50.279596740000940,171.589772318615390,1067285.000000000000000,11,3,463,6
,01451650,120,4174,41740000.000000000000000,0,900,900,119.179683756588400,258.044095935823520,497456.000000000000000,11,0,463,9
,01537500,121,4456,44560000.000000000000000,0,900,900,107.873204667863560,255.834629353503740,480683.000000000000000,11,0,9,3
,01569800,122,5970,59700000.000000000000000,0,900,900,92.085762144053604,237.909987514380110,549752.000000000000000,11,3,7,3
,01616000,123,4471,44710000.000000000000000,0,900,900,93.939387161708794,236.815117370568520,420003.000000000000000,11,3,7,3
,02423397,124,4391,43910000.000000000000000,0,900,900,49.687314962423137,181.942133747704500,218177.000000000000000,10,3,187,3
,02423630,125,18633,186330000.000000000000000,0,900,900,77.946439113400956,227.867006021308810,1452376.000000000000000,11,3,463,3
,02457000,126,5722,57220000.000000000000000,0,900,900,46.078119538622857,178.436039372377850,263659.000000000000000,10,3,187,3
,02457595,127,7850,78500000.000000000000000,0,900,900,78.399872611464971,229.829121180626150,615439.000000000000000,11,3,463,3
,02458300,128,6552,65520000.000000000000000,0,900,900,246.835622710622720,346.551160219116010,1617267.000000000000000,11,80,7,80
,02458450,129,1915,19150000.000000000000000,0,900,900,348.592167101827670,397.763171651091280,667554.000000000000000,11,900,463,80
,02458600,130,4925,49250000.000000000000000,0,900,900,92.466192893401015,226.147247131151970,455396.000000000000000,11,0,463,9
,02461500,131,13656,136560000.000000000000000,0,900,900,212.582015231400110,325.024734778522090,2903020.000000000000000,11,80,9,80
,02462000,132,24767,247670000.000000000000000,0,900,900,21.451810877377156,114.700729940462010,531297.000000000000000,11,3,463,3
,03049658,133,4492,44920000.000000000000000,0,900,900,43.760685663401603,120.593953183070520,196573.000000000000000,11,80,463,11
,03049676,134,2210,22100000.000000000000000,0,900,900,45.403619909502261,162.049249498152110,100342.000000000000000,11,6,463,9
,03049807,135,15395,153950000.000000000000000,0,900,900,39.958168236440400,137.918711922751580,615156.000000000000000,11,3,463,7
,03084000,136,1135,11350000.000000000000000,0,900,900,40.213215859030839,164.997339190298820,45642.000000000000000,9,3,7,6
,03084698,137,30305,303050000.000000000000000,0,900,900,63.355551889127206,184.268554146207920,1919990.000000000000000,11,3,463,7
,03084800,138,4003,40030000.000000000000000,0,900,900,97.328753434923811,219.587891761962960,389607.000000000000000,11,80,463,17
,03085049,139,1587,15870000.000000000000000,0,900,900,315.522999369880270,252.307031219603600,500735.000000000000000,7,463,7,463
,03085213,140,4667,46670000.000000000000000,0,900,900,219.623741161345610,221.789571320991970,1024984.000000000000000,11,80,6,80
,03085956,141,6713,67130000.000000000000000,0,900,900,148.131535826009240,323.664072959623350,994407.000000000000000,10,0,187,3
,03491544,142,1247,12470000.000000000000000,0,900,900,78.614274258219723,211.698616677251610,98032.000000000000000,11,3,463,3
,03535400,143,22498,224980000.000000000000000,0,900,900,30.373366521468576,148.296457948274790,683340.000000000000000,10,3,187,3
,03538250,144,5045,50450000.000000000000000,0,900,900,92.051337958374631,267.921160431258730,464399.000000000000000,9,0,9,0
,06918493,145,3978,39780000.000000000000000,0,900,900,126.249371543489190,310.314278415437970,502220.000000000000000,9,0,80,0
,07019072,146,1007,10070000.000000000000000,0,900,900,139.583912611717980,324.389731303195840,140561.000000000000000,9,0,11,0
,07019150,147,1320,13200000.000000000000000,0,900,900,110.772727272727270,293.158729652299200,146220.000000000000000,9,0,17,0
,07019175,148,1322,13220000.000000000000000,0,900,900,93.743570347957643,264.639054374277750,123929.000000000000000,10,0,187,3
,07019185,149,3003,30030000.000000000000000,0,900,900,117.357975357975360,299.845183816424650,352426.000000000000000,10,0,187,0
,07019195,150,653,6530000.000000000000000,0,900,900,240.341500765696790,397.584488493389530,156943.000000000000000,8,0,9,0
,07019220,151,1115,11150000.000000000000000,0,900,900,187.034977578475350,363.514444338786520,208544.000000000000000,9,0,17,0
,07048480,152,223,2230000.000000000000000,0,900,900,263.493273542600890,391.687448266653860,58759.000000000000000,10,900,187,17
,07048490,153,343,3430000.000000000000000,0,900,900,234.390670553935850,300.178361216625770,80396.000000000000000,10,80,9,80
,07052000,154,5031,50310000.000000000000000,0,900,900,363.402902007553170,422.551824264847940,1828280.000000000000000,11,900,463,80
,07052100,155,4112,41120000.000000000000000,0,900,900,165.649562256809330,339.794340130083300,681151.000000000000000,11,0,463,3
,07052120,156,2733,27330000.000000000000000,0,900,900,278.690084156604480,414.291210280819370,761660.000000000000000,9,0,80,3
,07052152,157,1205,12050000.000000000000000,0,900,900,83.175933609958506,258.951253366302520,100227.000000000000000,9,0,80,0
,07195000,158,33596,335960000.000000000000000,0,900,900,35.226157875937609,161.128615014931200,1183458.000000000000000,11,3,463,3
,07263580,159,4987,49870000.000000000000000,0,900,900,72.115901343493078,236.716110024946520,359642.000000000000000,10,0,463,0
,010965852,160,12334,123340000.000000000000000,0,900,900,42.082455002432297,160.913300413548000,519045.000000000000000,11,3,463,6
,01097300,161,3090,30900000.000000000000000,0,900,900,54.516828478964399,198.366056661034860,168457.000000000000000,10,3,187,3
,01097380,162,9144,91440000.000000000000000,0,900,900,42.031496062992126,142.924347424566430,384336.000000000000000,11,0,463,6
,01100600,163,9655,96550000.000000000000000,0,900,900,146.397928534438110,295.430606063986030,1413472.000000000000000,11,0,463,11
,01100627,164,9735,97350000.000000000000000,0,900,900,107.169594247560350,245.852716044862040,1043296.000000000000000,11,80,463,11
,01102500,165,5953,59530000.000000000000000,0,900,900,244.609608600705510,319.884370574133070,1456161.000000000000000,11,80,7,80
,01103025,166,2161,21610000.000000000000000,0,900,900,373.364183248496090,264.673104224538630,806840.000000000000000,7,463,9,463
,01103280,167,16950,169500000.000000000000000,0,900,900,77.168023598820056,211.409269013228000,1307998.000000000000000,11,3,463,6
,01103500,168,30423,304230000.000000000000000,0,900,900,47.249416559839595,140.109997291402240,1437469.000000000000000,11,0,463,9
,01104200,169,7515,75150000.000000000000000,0,900,900,167.320691949434460,265.371276620906030,1257415.000000000000000,11,0,9,80
,01105600,170,1269,12690000.000000000000000,0,900,900,151.795114263199370,279.395825609074790,192628.000000000000000,11,80,6,80
,01105638,171,3812,38120000.000000000000000,0,900,900,67.407660020986356,188.170283902778640,256958.000000000000000,11,0,463,7
,01105730,172,7942,79420000.000000000000000,0,900,900,72.953160412994208,171.914442366814630,579394.000000000000000,11,80,463,17
,01105933,173,6829,68290000.000000000000000,0,900,900,80.658808024600972,229.444820413726010,550819.000000000000000,11,0,463,3
,01106500,174,10473,104730000.000000000000000,0,900,900,150.107419077628180,249.329833378250240,1572075.000000000000000,11,80,7,80
,01108320,175,5807,58070000.000000000000000,0,900,900,25.091613569829516,108.001080476629100,145707.000000000000000,11,3,463,6
,01108410,176,6667,66670000.000000000000000,0,900,900,51.176391180440980,158.705621232788160,341193.000000000000000,11,0,187,3
,01108500,177,5182,51820000.000000000000000,0,900,900,52.234851408722498,178.578224870458770,270681.000000000000000,11,0,463,3
,01109000,178,6110,61100000.000000000000000,0,900,900,64.298199672667764,204.104091844638080,392862.000000000000000,11,3,463,6
,01109060,179,10504,105040000.000000000000000,0,900,900,75.453160700685459,205.769846473512100,792560.000000000000000,11,3,463,7
,01110000,180,6612,66120000.000000000000000,0,900,900,125.479582577132490,234.463318082514860,829671.000000000000000,11,80,7,17
,01114000,181,6040,60400000.000000000000000,0,900,900,202.681622516556300,301.127529792099780,1224197.000000000000000,11,0,7,17
,01116905,182,4084,40840000.000000000000000,0,900,900,62.724045053868757,218.165622821495450,256165.000000000000000,9,3,80,3
,01117000,183,1890,18900000.000000000000000,0,900,900,100.538624338624350,257.703335940226620,190018.000000000000000,11,0,463,9
,01189000,184,11648,116480000.000000000000000,0,900,900,55.696256868131869,145.955419534471100,648750.000000000000000,11,3,900,6
,01195490,185,4776,47760000.000000000000000,0,900,900,79.797110552763826,205.549600521949860,381111.000000000000000,11,80,463,9
,01196500,186,23813,238130000.000000000000000,0,900,900,76.096333935245454,204.159044229684440,1812082.000000000000000,11,3,463,6
,01201487,187,15546,155460000.000000000000000,0,900,900,85.161520648398309,212.174505547135910,1323921.000000000000000,11,0,463,9
,01300000,188,2427,24270000.000000000000000,0,900,900,111.838071693448700,250.133565772511820,271431.000000000000000,11,0,187,11
,01300500,189,1170,11700000.000000000000000,0,900,900,140.661538461538470,194.925534695343630,164574.000000000000000,11,80,7,80
,01301000,190,5781,57810000.000000000000000,0,900,900,144.678775298391290,249.070272071924590,836388.000000000000000,11,80,3,80
,01356190,191,4078,40780000.000000000000000,0,900,900,69.422020598332523,170.224848204329190,283103.000000000000000,11,80,463,11
,01376500,192,6246,62460000.000000000000000,0,900,900,167.923471021453740,274.462759774847710,1048850.000000000000000,11,80,7,80
,01377370,193,3542,35420000.000000000000000,0,900,900,86.105590062111801,175.584699197076470,304986.000000000000000,11,80,463,17
,01391000,194,4243,42430000.000000000000000,0,900,900,70.563752062220132,138.390141031888930,299402.000000000000000,11,80,463,17
,01391500,195,10430,104300000.000000000000000,0,900,900,88.426749760306805,189.352964871277690,922291.000000000000000,11,80,463,17
,03098500,196,17451,174510000.000000000000000,0,900,900,41.878688900349552,145.431190900409940,730825.000000000000000,11,3,463,6
,03098700,197,3267,32670000.000000000000000,0,900,900,42.008876645240285,131.903068850808720,137243.000000000000000,11,3,463,7
,03115973,198,903,9030000.000000000000000,0,900,900,102.560354374307860,274.097788041783020,92612.000000000000000,10,0,187,3
,03118500,199,45392,453920000.000000000000000,0,900,900,90.434636059217482,230.953509646275790,4105009.000000000000000,11,3,463,6
,03130500,200,1215,12150000.000000000000000,0,900,900,136.117695473251020,293.980596444811620,165383.000000000000000,11,3,463,9
,04206043,201,6700,67000000.000000000000000,0,900,900,72.107014925373136,213.084571631098440,483117.000000000000000,11,3,463,6
,04207200,202,22240,222400000.000000000000000,0,900,900,80.096852517985610,239.224966118826730,1781354.000000000000000,11,3,463,3
,04208460,203,4681,46810000.000000000000000,0,900,900,214.430890835291590,283.467126133930440,1003751.000000000000000,11,80,7,80
,04216200,204,3958,39580000.000000000000000,0,900,900,172.971702880242560,299.655030239326780,684622.000000000000000,11,80,463,80
,04240100,205,2598,25980000.000000000000000,0,900,900,39.941878367975363,104.917927203437120,103769.000000000000000,11,3,900,9
,04240120,206,7583,75830000.000000000000000,0,900,900,261.537650006593710,356.995966925424110,1983240.000000000000000,11,900,9,80
,04282813,207,1778,17780000.000000000000000,0,900,900,121.349831271091120,281.530163701244990,215760.000000000000000,11,3,463,7
,04292770,208,339,3390000.000000000000000,0,900,900,107.277286135693220,221.470973581071410,36367.000000000000000,11,3,7,3
,01302500,209,3051,30510000.000000000000000,0,900,900,93.675188462799085,192.206499074269000,285803.000000000000000,11,17,900,17
,01303500,210,1908,19080000.000000000000000,0,900,900,24.753668763102727,105.059836759616990,47230.000000000000000,10,0,187,6
,01304000,211,5792,57920000.000000000000000,0,900,900,84.869647790055254,234.708896262627210,491565.000000000000000,11,0,463,7
,01305000,212,19014,190140000.000000000000000,0,900,900,29.449405701062375,131.075106885779660,559951.000000000000000,11,0,463,3
,01305500,213,2132,21320000.000000000000000,0,900,900,72.059568480300186,216.409947121943160,153631.000000000000000,10,3,187,7
,01306000,214,3627,36270000.000000000000000,0,900,900,103.400055141990620,252.223260364005170,375032.000000000000000,11,0,463,11
,01306440,215,4136,41360000.000000000000000,0,900,900,80.463974854932303,192.211346691516840,332799.000000000000000,11,80,463,17
,01306460,216,1391,13910000.000000000000000,0,900,900,131.885693745506840,288.932275260994290,183453.000000000000000,11,0,463,9
,01306500,217,1654,16540000.000000000000000,0,900,900,133.803506650544140,305.305483762995320,221311.000000000000000,10,0,187,0
,01307000,218,1403,14030000.000000000000000,0,900,900,178.470420527441210,310.245757691675810,250394.000000000000000,11,80,7,80
,01307500,219,1118,11180000.000000000000000,0,900,900,175.819320214669060,305.803284693043960,196566.000000000000000,11,80,463,80
,01308000,220,5830,58300000.000000000000000,0,900,900,106.983704974271010,268.262980420605630,623715.000000000000000,11,0,463,6
,01308500,221,9401,94010000.000000000000000,0,900,900,66.309541538134241,197.512387462563990,623376.000000000000000,11,3,463,7
,01309000,222,993,9930000.000000000000000,0,900,900,173.664652567975820,324.233885671483390,172449.000000000000000,10,0,6,17
,01309500,223,9426,94260000.000000000000000,0,900,900,163.791534054742210,312.013268282933210,1543899.000000000000000,11,0,463,11
,01309950,224,3785,37850000.000000000000000,0,900,900,120.126023778071330,259.537780832452310,454677.000000000000000,11,0,463,17
,01310000,225,210,2100000.000000000000000,0,900,900,162.352380952380940,315.121306376491020,34094.000000000000000,8,0,7,17
,01310500,226,7790,77900000.000000000000000,0,900,900,149.407958921694470,293.747243071551170,1163888.000000000000000,11,0,463,11
,01311000,227,2634,26340000.000000000000000,0,900,900,209.249430523917990,280.382825616311380,551163.000000000000000,11,80,7,80
,01311500,228,1812,18120000.000000000000000,0,900,900,204.126931567328910,206.852931094788350,369878.000000000000000,9,187,7,187
,01311810,229,3359,33590000.000000000000000,0,900,900,318.906222089907710,261.963031339567350,1071206.000000000000000,11,463,9,187
,01405500,230,24584,245840000.000000000000000,0,900,900,29.359095346566871,134.469994049973420,721764.000000000000000,11,3,463,3
,01406050,231,4053,40530000.000000000000000,0,900,900,23.624969158647914,129.627218892862690,95752.000000000000000,10,3,187,3
,01407290,232,1695,16950000.000000000000000,0,900,900,31.572271386430678,150.452824654318870,53515.000000000000000,9,3,900,3
,01407760,233,1635,16350000.000000000000000,0,900,900,37.463608562691128,142.406702297151470,61253.000000000000000,10,0,187,6
