Rowid_,GAGE_ID,ZONE_CODE,COUNT,AREA,MIN,MAX,RANGE,MEAN,STD,SUM,VARIETY,MAJORITY,MINORITY,MEDIAN
,04087159,21,4809,48090000.000000000000000,0,900,900,342.253690996049100,332.051908676215480,1645898.000000000000000,11,80,6,187
,04087170,22,185317,1853170000.000000000000000,0,900,900,42.622430753789452,151.355465375170670,7898661.000000000000000,11,3,187,3
,04087204,23,6621,66210000.000000000000000,0,900,900,145.848059205558060,301.616690809931470,965660.000000000000000,11,3,463,11
,04087214,24,3842,38420000.000000000000000,0,900,900,102.167621030713160,221.842065776205520,392528.000000000000000,11,80,463,17
,04087220,25,8852,88520000.000000000000000,0,900,900,65.972322638951653,192.969859619415980,583987.000000000000000,11,3,463,9
,04087240,26,36282,362820000.000000000000000,0,900,900,27.438013339948185,132.207361465069030,995506.000000000000000,11,3,463,3
,04087257,27,9825,98250000.000000000000000,0,900,900,76.162035623409665,229.956415394522050,748292.000000000000000,11,3,463,3
,04093000,28,32120,321200000.000000000000000,0,900,900,61.869738480697386,192.684996177017720,1987256.000000000000000,11,3,463,3
,04094500,29,19214,192140000.000000000000000,0,900,900,43.534818361611322,161.127974350110550,836478.000000000000000,11,3,187,3
,04101370,30,9191,91910000.000000000000000,0,900,900,62.976063540419979,202.739414607632280,578813.000000000000000,11,3,463,3
,04106180,31,3644,36440000.000000000000000,0,900,900,37.553238199780459,153.049643510355420,136844.000000000000000,11,3,463,6
,04106300,32,1416,14160000.000000000000000,0,900,900,126.512005649717510,275.506546565589130,179141.000000000000000,11,80,463,11
,04106500,33,8070,80700000.000000000000000,0,900,900,56.771747211895914,168.360296793372440,458148.000000000000000,11,3,463,6
,04160800,34,5474,54740000.000000000000000,0,900,900,51.297953964194370,186.557035270825140,280805.000000000000000,11,3,463,6
,04161100,35,4558,45580000.000000000000000,0,900,900,225.328652917946470,366.820582834128630,1027048.000000000000000,11,0,463,9
,04162900,36,6446,64460000.000000000000000,0,900,900,203.257679180887380,346.821278504550490,1310199.000000000000000,11,80,463,17
,04163400,37,4257,42570000.000000000000000,0,900,900,81.165374677002589,199.357382910178980,345521.000000000000000,11,80,463,17
,04165500,38,168627,1686270000.000000000000000,0,900,900,77.729023228783049,212.739056525911340,13107212.000000000000000,11,3,463,3
,04166000,39,8419,84190000.000000000000000,0,900,900,78.412162964722654,205.143012351458200,660152.000000000000000,11,80,463,11
,04166100,40,14006,140060000.000000000000000,0,900,900,60.518777666714264,166.946245469316070,847626.000000000000000,11,80,463,11
,04166300,41,4573,45730000.000000000000000,0,900,900,100.653837743275740,272.273220394288100,460290.000000000000000,11,0,463,3
,04166500,42,20600,206000000.000000000000000,0,900,900,188.322184466019420,276.056899357010710,3879437.000000000000000,11,80,7,80
,04167000,43,22977,229770000.000000000000000,0,900,900,129.474213343778560,284.638055285876870,2974929.000000000000000,11,3,463,7
,04168000,44,21783,217830000.000000000000000,0,900,900,119.284855162282510,272.406867765023550,2598382.000000000000000,11,3,463,6
,04174518,45,2633,26330000.000000000000000,0,900,900,203.911507785795660,326.521050388596000,536899.000000000000000,11,0,6,17
,05288705,46,7284,72840000.000000000000000,0,900,900,259.418588687534340,404.355426132664320,1889605.000000000000000,11,0,463,3
,05289800,47,41389,413890000.000000000000000,0,900,900,78.845707796757594,229.078752913935010,3263345.000000000000000,11,0,7,0
,05345000,48,33430,334300000.000000000000000,0,900,900,78.851600358959018,251.558814546164140,2636009.000000000000000,11,0,463,0
,05422600,49,14838,148380000.000000000000000,0,900,900,89.907332524598999,256.471528512372690,1334045.000000000000000,11,0,7,0
,05427948,50,4708,47080000.000000000000000,0,900,900,67.568606627017843,223.972563463428860,318113.000000000000000,11,3,463,3
,054310157,51,1114,11140000.000000000000000,0,900,900,100.106822262118500,245.053781310197730,111519.000000000000000,11,3,9,3
,05435935,52,2770,27700000.000000000000000,0,900,900,25.298916967509026,122.640416093051730,70078.000000000000000,10,3,187,3
,05435943,53,2448,24480000.000000000000000,0,900,900,60.619689542483663,212.414508880420300,148397.000000000000000,10,0,187,3
,05454090,54,2257,22570000.000000000000000,0,900,900,52.741692512184315,195.883624912766150,119038.000000000000000,11,0,463,3
,05484800,55,20185,201850000.000000000000000,0,900,900,77.930492940302202,243.331298757976780,1573027.000000000000000,11,0,463,3
,05527905,56,1398,13980000.000000000000000,0,900,900,23.598712446351932,80.284721686342706,32991.000000000000000,10,0,187,3
,05527950,57,14216,142160000.000000000000000,0,900,900,31.569921215531796,139.997814442079030,448798.000000000000000,11,3,463,3
,05529000,58,78666,786660000.000000000000000,0,900,900,71.398316934889280,225.589467676101920,5616620.000000000000000,11,3,463,3
,05529500,59,2201,22010000.000000000000000,0,900,900,104.807814629713760,247.324571677337870,230682.000000000000000,10,80,187,11
,05530000,60,3305,33050000.000000000000000,0,900,900,134.220272314674730,206.413013435462200,443598.000000000000000,11,80,3,80
,05530990,61,7090,70900000.000000000000000,0,900,900,137.000423131170660,288.930502231433020,971333.000000000000000,11,0,463,11
,05531000,62,504,5040000.000000000000000,0,900,900,267.607142857142830,391.576469386952620,134874.000000000000000,9,0,7,17
,05532000,63,4708,47080000.000000000000000,0,900,900,380.583687340696710,367.355043694951520,1791788.000000000000000,11,900,7,187
,05532500,64,51900,519000000.000000000000000,0,900,900,297.447514450867060,366.935009760378420,15437526.000000000000000,11,900,7,80
,05533000,65,4259,42590000.000000000000000,0,900,900,150.890584644282680,246.591841468940400,642643.000000000000000,11,80,7,80
,05533400,66,3343,33430000.000000000000000,0,900,900,132.565659587197130,305.961382750969110,443167.000000000000000,10,0,187,3
,05534500,67,5164,51640000.000000000000000,0,900,900,115.103408210689390,280.854323109780580,594394.000000000000000,11,0,463,6
,05535000,68,3007,30070000.000000000000000,0,900,900,158.433322248087790,320.462889757471880,476409.000000000000000,10,0,187,7
,05535070,69,2158,21580000.000000000000000,0,900,900,126.801204819277100,243.592246274913950,273637.000000000000000,11,80,9,17
,05535500,70,2992,29920000.000000000000000,0,900,900,190.661764705882350,343.449645497862950,570460.000000000000000,11,3,463,11
,05536000,71,12154,121540000.000000000000000,0,900,900,167.730376830673040,277.241636927808090,2038595.000000000000000,11,80,6,80
,05536105,72,3511,35110000.000000000000000,0,900,900,377.630874394759300,281.924805606559000,1325862.000000000000000,10,463,9,463
,05536118,73,16774,167740000.000000000000000,0,900,900,438.402170025038740,245.286482515627370,7353758.000000000000000,11,463,6,463
,05536215,74,6517,65170000.000000000000000,0,900,900,185.877090685898420,299.877122436227350,1211361.000000000000000,11,0,7,17
,05536235,75,5934,59340000.000000000000000,0,900,900,54.312436804853384,176.764566458329480,322290.000000000000000,11,3,463,3
,05536255,76,6032,60320000.000000000000000,0,900,900,97.453746684350136,253.963619590454130,587841.000000000000000,11,0,463,3
,05536270,77,4583,45830000.000000000000000,0,900,900,78.759327951123723,226.741915042748360,360954.000000000000000,11,0,463,0
,05536275,78,3778,37780000.000000000000000,0,900,900,96.172048703017467,248.589466086379930,363338.000000000000000,11,0,463,0
,05536290,79,29002,290020000.000000000000000,0,900,900,105.568202192952210,225.543805178686170,3061689.000000000000000,11,3,7,7
,05536340,80,3307,33070000.000000000000000,0,900,900,100.379498034472330,252.020246479546470,331955.000000000000000,11,0,463,6
,05536500,81,2908,29080000.000000000000000,0,900,900,51.790233837689136,197.692303643193810,150606.000000000000000,10,0,187,3
,05536995,82,85001,850010000.000000000000000,0,900,900,352.354760532229020,335.754134981449060,29950507.000000000000000,11,463,7,187
,05537500,83,5456,54560000.000000000000000,0,900,900,24.077895894428153,125.281550874078750,131369.000000000000000,10,3,187,3
,05537980,84,25380,253800000.000000000000000,0,900,900,160.949763593380620,313.349641630105570,4084905.000000000000000,11,0,7,6
,05539000,85,27804,278040000.000000000000000,0,900,900,85.276578909509425,241.418788569123310,2371030.000000000000000,11,0,463,3
,05539900,86,7177,71770000.000000000000000,0,900,900,94.383725790720362,257.142032139153120,677392.000000000000000,11,0,463,3
,05540060,87,4871,48710000.000000000000000,0,900,900,194.228084582221300,358.385549848172960,946085.000000000000000,11,0,7,0
,05540091,88,2061,20610000.000000000000000,0,900,900,60.710334788937409,169.239876773415690,125124.000000000000000,11,0,463,3
,05540095,89,9598,95980000.000000000000000,0,900,900,160.098458012085840,317.142272292560160,1536625.000000000000000,11,0,463,9
,05540130,90,8255,82550000.000000000000000,0,900,900,146.382556026650520,308.584007409783790,1208388.000000000000000,11,0,463,6
,05540160,91,6563,65630000.000000000000000,0,900,900,175.575346640255990,293.598252369053060,1152301.000000000000000,11,0,9,17
,05540195,92,2618,26180000.000000000000000,0,900,900,196.402979373567600,264.013087865128000,514183.000000000000000,11,80,6,80
,05540250,93,9464,94640000.000000000000000,0,900,900,107.970519864750630,266.164009360806860,1021833.000000000000000,11,0,463,3
,05540275,94,2468,24680000.000000000000000,0,900,900,124.733387358184770,308.318627791882020,307842.000000000000000,9,0,80,3
,05540500,95,29725,297250000.000000000000000,0,900,900,86.040235492010098,256.030723547876510,2557546.000000000000000,11,0,463,3
,05550500,96,9247,92470000.000000000000000,0,900,900,70.568616848707691,229.116995961670200,652548.000000000000000,10,0,187,0
,05551200,97,13395,133950000.000000000000000,0,900,900,24.679059350503920,131.825454200718270,330576.000000000000000,11,3,463,3
,05551330,98,7256,72560000.000000000000000,0,900,900,58.364939360529220,211.791183629404340,423496.000000000000000,11,3,463,3
,05551675,99,14745,147450000.000000000000000,0,900,900,28.805561207188877,141.091356724231100,424738.000000000000000,11,3,463,3
,05551700,100,3492,34920000.000000000000000,0,900,900,9.347651775486828,70.281788311442781,32642.000000000000000,10,3,187,3
,05579725,101,6463,64630000.000000000000000,0,900,900,59.192944453040383,215.395981415350320,382564.000000000000000,11,0,463,0
,05580950,102,8829,88290000.000000000000000,0,900,900,200.916185298448280,327.992757983334460,1773889.000000000000000,11,0,7,11
,06892513,103,15073,150730000.000000000000000,0,900,900,119.946991308963050,302.811365688626950,1807961.000000000000000,11,0,463,0
,06893300,104,6881,68810000.000000000000000,0,900,900,236.934747856416210,395.036277043597750,1630348.000000000000000,10,0,187,0
,06893390,105,9874,98740000.000000000000000,0,900,900,140.155256228478830,323.933618763508380,1383893.000000000000000,11,0,463,0
,06893400,106,89,890000.000000000000000,0,900,900,385.932584269662930,443.756836889957070,34348.000000000000000,5,900,9,9
,06893500,107,30884,308840000.000000000000000,0,900,900,36.435500582826059,170.911379760998050,1125274.000000000000000,11,0,463,0
,06893557,108,3396,33960000.000000000000000,0,900,900,127.318021201413430,271.036706936169140,432372.000000000000000,11,0,463,11
,06893560,109,674,6740000.000000000000000,0,900,900,513.080118694362000,420.780004957570160,345816.000000000000000,10,900,3,900
,06893562,110,620,6200000.000000000000000,0,900,900,240.333870967741940,299.752392141735920,149007.000000000000000,9,0,6,80
,06893578,111,13609,136090000.000000000000000,0,900,900,194.672349180689250,337.851380048586690,2649296.000000000000000,11,0,7,3
,06893620,112,2438,24380000.000000000000000,0,900,900,143.771123872026240,291.437639255297310,350514.000000000000000,11,0,9,9
,06893970,113,2173,21730000.000000000000000,0,900,900,108.817303267372300,257.361916804984450,236460.000000000000000,11,3,9,3
,07164600,114,3020,30200000.000000000000000,0,900,900,125.621192052980130,242.941444068856070,379376.000000000000000,11,80,463,80
,07165562,115,4652,46520000.000000000000000,0,900,900,117.110490111779880,287.200630036559860,544798.000000000000000,11,0,463,3
,07165565,116,1424,14240000.000000000000000,0,900,900,72.061095505617971,236.380224920849340,102615.000000000000000,9,0,7,0
,07177800,117,2165,21650000.000000000000000,0,900,900,336.960277136258640,284.262605537700890,729519.000000000000000,10,463,11,187
,04168580,118,2750,27500000.000000000000000,0,900,900,234.138181818181810,338.035657877529560,643880.000000000000000,11,80,9,80
,01451500,119,21227,212270000.000000000000000,0,900,900,54.687190841852356,173.257911787990930,1160845.000000000000000,11,3,463,6
,01451650,120,4174,41740000.000000000000000,0,900,900,127.775754671777680,257.641333186221000,533336.000000000000000,11,80,463,17
,01537500,121,4456,44560000.000000000000000,0,900,900,110.841786355475760,256.603403000892400,493911.000000000000000,11,0,7,3
,01569800,122,5970,59700000.000000000000000,0,900,900,97.812060301507543,239.810430133079880,583938.000000000000000,11,3,187,3
,01616000,123,4471,44710000.000000000000000,0,900,900,107.499888168195030,241.716058717273880,480632.000000000000000,11,3,9,6
,02423397,124,4391,43910000.000000000000000,0,900,900,53.687998178091554,182.426525366390680,235744.000000000000000,11,3,463,3
,02423630,125,18633,186330000.000000000000000,0,900,900,90.902162829388715,231.377438992132370,1693780.000000000000000,11,3,463,3
,02457000,126,5722,57220000.000000000000000,0,900,900,58.068857042991958,177.964659231528630,332270.000000000000000,11,0,463,9
,02457595,127,7850,78500000.000000000000000,0,900,900,91.695414012738851,232.306444529745080,719809.000000000000000,11,0,463,6
,02458300,128,6552,65520000.000000000000000,0,900,900,285.794261294261280,337.063760635663750,1872524.000000000000000,11,80,7,187
,02458450,129,1915,19150000.000000000000000,0,900,900,379.270496083550940,385.803331899785230,726303.000000000000000,11,900,9,187
,02458600,130,4925,49250000.000000000000000,0,900,900,112.781116751269040,231.263314905516070,555447.000000000000000,11,80,7,17
,02461500,131,13656,136560000.000000000000000,0,900,900,250.479496192149980,319.236630471103810,3420548.000000000000000,11,80,7,80
,02462000,132,24767,247670000.000000000000000,0,900,900,26.971655832357573,119.140346900430100,668007.000000000000000,11,3,463,3
,03049658,133,4492,44920000.000000000000000,0,900,900,53.185440783615313,123.440054821855970,238909.000000000000000,11,80,463,17
,03049676,134,2210,22100000.000000000000000,0,900,900,52.421266968325789,162.055619747071600,115851.000000000000000,11,11,463,11
,03049807,135,15395,153950000.000000000000000,0,900,900,51.146995777849952,139.383295423454400,787408.000000000000000,11,80,463,11
,03084000,136,1135,11350000.000000000000000,0,900,900,46.625550660792953,164.609241900234450,52920.000000000000000,9,17,900,9
,03084698,137,30305,303050000.000000000000000,0,900,900,72.674575152615077,185.799855475390420,2202403.000000000000000,11,80,463,11
,03084800,138,4003,40030000.000000000000000,0,900,900,137.887834124406710,224.955449908527020,551965.000000000000000,11,80,6,80
,03085049,139,1587,15870000.000000000000000,0,900,900,351.512917454316320,244.175967833224460,557851.000000000000000,6,463,11,463
,03085213,140,4667,46670000.000000000000000,0,900,900,284.788086565245350,216.061490534051980,1329106.000000000000000,11,463,7,187
,03085956,141,6713,67130000.000000000000000,0,900,900,154.842842246387620,321.551333572009980,1039460.000000000000000,11,0,463,6
,03491544,142,1247,12470000.000000000000000,0,900,900,88.991178829190062,213.109218044482930,110972.000000000000000,11,3,463,9
,03535400,143,22498,224980000.000000000000000,0,900,900,35.973419859543071,148.174881316486190,809330.000000000000000,10,3,187,6
,03538250,144,5045,50450000.000000000000000,0,900,900,129.918533201189290,273.926532118455330,655439.000000000000000,11,0,6,0
,06918493,145,3978,39780000.000000000000000,0,900,900,126.786827551533430,310.139193855031290,504358.000000000000000,9,0,7,0
,07019072,146,1007,10070000.000000000000000,0,900,900,139.840119165839130,324.290540681894410,140819.000000000000000,9,0,17,0
,07019150,147,1320,13200000.000000000000000,0,900,900,111.740151515151510,292.823299536584330,147497.000000000000000,9,3,80,3
,07019175,148,1322,13220000.000000000000000,0,900,900,96.996217851739786,263.967845456628650,128229.000000000000000,10,3,187,3
,07019185,149,3003,30030000.000000000000000,0,900,900,118.633033633033630,299.503115873502400,356255.000000000000000,10,0,187,3
,07019195,150,653,6530000.000000000000000,0,900,900,241.245022970903530,397.077487502957070,157533.000000000000000,9,0,9,3
,07019220,151,1115,11150000.000000000000000,0,900,900,188.208968609865480,362.980517223293420,209853.000000000000000,10,0,187,3
,07048480,152,223,2230000.000000000000000,0,900,900,276.941704035874470,385.919031460918010,61758.000000000000000,10,900,9,80
,07048490,153,343,3430000.000000000000000,0,900,900,269.294460641399440,298.371875797119290,92368.000000000000000,10,80,6,187
,07052000,154,5031,50310000.000000000000000,0,900,900,369.928642417014490,418.689925960846040,1861111.000000000000000,11,900,7,80
,07052100,155,4112,41120000.000000000000000,0,900,900,171.922665369649790,339.432168962736850,706946.000000000000000,11,0,463,3
,07052120,156,2733,27330000.000000000000000,0,900,900,281.245883644346860,412.816304686034240,768645.000000000000000,10,0,187,3
,07052152,157,1205,12050000.000000000000000,0,900,900,83.269709543568467,258.932249496612940,100340.000000000000000,9,0,80,0
,07195000,158,33596,335960000.000000000000000,0,900,900,37.871115609001073,161.842602295947900,1272318.000000000000000,11,3,463,3
,07263580,159,4987,49870000.000000000000000,0,900,900,80.783436936033681,235.492428328935570,402867.000000000000000,11,0,463,3
,010965852,160,12334,123340000.000000000000000,0,900,900,43.973731149667586,161.789044585908580,542372.000000000000000,11,3,463,6
,01097300,161,3090,30900000.000000000000000,0,900,900,56.631067961165051,198.489903729832630,174990.000000000000000,11,3,463,6
,01097380,162,9144,91440000.000000000000000,0,900,900,46.203740157480318,143.900049851767110,422487.000000000000000,11,0,463,7
,01100600,163,9655,96550000.000000000000000,0,900,900,157.504816157431380,293.205759410046430,1520709.000000000000000,11,80,463,17
,01100627,164,9735,97350000.000000000000000,0,900,900,116.408012326656390,244.661119337259860,1133232.000000000000000,11,80,463,17
,01102500,165,5953,59530000.000000000000000,0,900,900,260.526625230975980,316.688207019609370,1550915.000000000000000,11,80,3,80
,01103025,166,2161,21610000.000000000000000,0,900,900,388.291068949560380,258.834770046314700,839097.000000000000000,7,463,11,463
,01103280,167,16950,169500000.000000000000000,0,900,900,81.597758112094397,211.540349577565730,1383082.000000000000000,11,0,463,9
,01103500,168,30423,304230000.000000000000000,0,900,900,53.669887913749463,143.843214590516170,1632799.000000000000000,11,0,463,9
,01104200,169,7515,75150000.000000000000000,0,900,900,187.746640053226880,268.742427915462770,1410916.000000000000000,11,0,7,80
,01105600,170,1269,12690000.000000000000000,0,900,900,174.939322301024420,276.776027729040610,221998.000000000000000,11,80,7,80
,01105638,171,3812,38120000.000000000000000,0,900,900,75.564795383001055,189.124113960955190,288053.000000000000000,11,0,463,11
,01105730,172,7942,79420000.000000000000000,0,900,900,81.990934273482750,173.970913631081740,651172.000000000000000,11,80,463,17
,01105933,173,6829,68290000.000000000000000,0,900,900,85.786352320984037,230.047596827221470,585835.000000000000000,11,0,463,6
,01106500,174,10473,104730000.000000000000000,0,900,900,160.769407046691500,249.449701632254260,1683738.000000000000000,11,80,7,80
,01108320,175,5807,58070000.000000000000000,0,900,900,27.303771310487342,108.812360826687180,158553.000000000000000,11,3,463,6
,01108410,176,6667,66670000.000000000000000,0,900,900,54.133193340332980,159.497009984003710,360906.000000000000000,11,0,187,6
,01108500,177,5182,51820000.000000000000000,0,900,900,55.103241991509073,178.771032783266380,285545.000000000000000,11,0,463,6
,01109000,178,6110,61100000.000000000000000,0,900,900,67.710801963993447,203.925573690709940,413713.000000000000000,11,3,463,7
,01109060,179,10504,105040000.000000000000000,0,900,900,83.448400609291696,206.920024220869780,876542.000000000000000,11,80,463,11
,01110000,180,6612,66120000.000000000000000,0,900,900,144.505142165759220,240.905611047009870,955468.000000000000000,11,80,7,80
,01114000,181,6040,60400000.000000000000000,0,900,900,216.570695364238420,301.693279237812700,1308087.000000000000000,11,0,6,80
,01116905,182,4084,40840000.000000000000000,0,900,900,64.852105778648379,217.768699162526250,264856.000000000000000,10,6,187,6
,01117000,183,1890,18900000.000000000000000,0,900,900,110.256613756613760,256.117227357669040,208385.000000000000000,11,80,463,11
,01189000,184,11648,116480000.000000000000000,0,900,900,69.077438186813183,154.150522535953290,804614.000000000000000,11,3,900,7
,01195490,185,4776,47760000.000000000000000,0,900,900,96.570142378559467,210.271294461111810,461219.000000000000000,11,80,463,11
,01196500,186,23813,238130000.000000000000000,0,900,900,88.673245706126906,207.193094467932380,2111576.000000000000000,11,3,463,11
,01201487,187,15546,155460000.000000000000000,0,900,900,95.823234272481670,214.088465011265900,1489668.000000000000000,11,80,463,11
,01300000,188,2427,24270000.000000000000000,0,900,900,123.310671611042440,250.654222480827510,299275.000000000000000,11,80,7,17
,01300500,189,1170,11700000.000000000000000,0,900,900,159.090598290598280,199.610784518831170,186136.000000000000000,11,80,11,80
,01301000,190,5781,57810000.000000000000000,0,900,900,161.436775644352200,249.577369853315820,933266.000000000000000,11,80,6,80
,01356190,191,4078,40780000.000000000000000,0,900,900,95.706228543403626,178.298058489311980,390290.000000000000000,11,80,7,80
,01376500,192,6246,62460000.000000000000000,0,900,900,185.569964777457590,275.626271110922460,1159070.000000000000000,11,80,9,80
,01377370,193,3542,35420000.000000000000000,0,900,900,101.303500846979110,180.410921831651050,358817.000000000000000,11,80,7,80
,01391000,194,4243,42430000.000000000000000,0,900,900,86.249351873674286,143.067377056993220,365956.000000000000000,11,80,463,80
,01391500,195,10430,104300000.000000000000000,0,900,900,126.037200383509100,204.896434697390330,1314568.000000000000000,11,80,7,80
,03098500,196,17451,174510000.000000000000000,0,900,900,54.867113632456594,154.988618375855570,957486.000000000000000,11,3,463,7
,03098700,197,3267,32670000.000000000000000,0,900,900,54.682277318640956,137.185813460101430,178647.000000000000000,11,80,900,11
,03115973,198,903,9030000.000000000000000,0,900,900,116.529346622369870,271.773338423117200,105226.000000000000000,11,0,463,7
,03118500,199,45392,453920000.000000000000000,0,900,900,102.490306661966870,233.707505422357680,4652240.000000000000000,11,3,463,9
,03130500,200,1215,12150000.000000000000000,0,900,900,153.758847736625510,291.752232023772760,186817.000000000000000,11,80,463,17
,04206043,201,6700,67000000.000000000000000,0,900,900,83.900895522388055,215.452338530595940,562136.000000000000000,11,3,463,9
,04207200,202,22240,222400000.000000000000000,0,900,900,87.906564748201433,239.031903314657600,1955042.000000000000000,11,3,463,6
,04208460,203,4681,46810000.000000000000000,0,900,900,281.031617175817130,279.394420710991030,1315509.000000000000000,11,463,6,187
,04216200,204,3958,39580000.000000000000000,0,900,900,226.572258716523490,298.895435331070470,896773.000000000000000,11,80,7,80
,04240100,205,2598,25980000.000000000000000,0,900,900,65.668591224018471,123.689490003299480,170607.000000000000000,11,80,900,17
,04240120,206,7583,75830000.000000000000000,0,900,900,280.621389951206650,354.494120542892920,2127952.000000000000000,11,900,7,80
,04282813,207,1778,17780000.000000000000000,0,900,900,129.917885264341950,279.692324540335730,230994.000000000000000,11,80,463,11
,04292770,208,339,3390000.000000000000000,0,900,900,121.831858407079650,234.132815445054040,41301.000000000000000,11,3,6,3
,01302500,209,3051,30510000.000000000000000,0,900,900,115.293674205178630,199.937644219011360,351761.000000000000000,11,17,6,17
,01303500,210,1908,19080000.000000000000000,0,900,900,33.114779874213838,107.670487556107930,63183.000000000000000,11,0,463,11
,01304000,211,5792,57920000.000000000000000,0,900,900,101.116712707182320,232.435158895660980,585668.000000000000000,11,80,463,17
,01305000,212,19014,190140000.000000000000000,0,900,900,41.485957715367626,133.047004490707140,788814.000000000000000,11,0,463,6
,01305500,213,2132,21320000.000000000000000,0,900,900,86.011257035647276,216.125664545317990,183376.000000000000000,11,80,463,11
,01306000,214,3627,36270000.000000000000000,0,900,900,121.225530741659770,250.256634484184640,439685.000000000000000,11,80,463,17
,01306440,215,4136,41360000.000000000000000,0,900,900,100.828336557059960,191.561105617591690,417026.000000000000000,11,80,463,80
,01306460,216,1391,13910000.000000000000000,0,900,900,151.922358015815970,283.968960767065250,211324.000000000000000,11,80,463,80
,01306500,217,1654,16540000.000000000000000,0,900,900,137.143288996372430,304.920237593604440,226835.000000000000000,11,0,463,0
,01307000,218,1403,14030000.000000000000000,0,900,900,194.067712045616530,305.717081822162240,272277.000000000000000,11,80,6,80
,01307500,219,1118,11180000.000000000000000,0,900,900,206.389982110912340,293.748970946014140,230744.000000000000000,8,80,9,80
,01308000,220,5830,58300000.000000000000000,0,900,900,126.073756432247000,265.559998707134870,735010.000000000000000,11,80,463,17
,01308500,221,9401,94010000.000000000000000,0,900,900,87.372939049037342,197.391435579385870,821393.000000000000000,11,80,463,17
,01309000,222,993,9930000.000000000000000,0,900,900,204.133937562940590,319.439607478607340,202705.000000000000000,10,0,6,80
,01309500,223,9426,94260000.000000000000000,0,900,900,194.153193295141110,308.204100451991620,1830088.000000000000000,11,0,7,80
,01309950,224,3785,37850000.000000000000000,0,900,900,289.554293262879810,254.109843780477260,1095963.000000000000000,11,187,7,187
,01310000,225,210,2100000.000000000000000,0,900,900,232.342857142857160,292.784491801488340,48792.000000000000000,9,80,3,80
,01310500,226,7790,77900000.000000000000000,0,900,900,193.877406931964060,292.457793477631360,1510305.000000000000000,11,80,6,80
,01311000,227,2634,26340000.000000000000000,0,900,900,291.926727410782060,281.071704885362180,768935.000000000000000,11,463,7,187
,01311500,228,1812,18120000.000000000000000,0,900,900,363.342715231788080,194.628754795043110,658377.000000000000000,6,463,17,463
,01311810,229,3359,33590000.000000000000000,0,900,900,432.535873771955950,217.146412089130850,1452888.000000000000000,9,463,11,463
,01405500,230,24584,245840000.000000000000000,0,900,900,33.958224861698667,136.458845811120030,834829.000000000000000,11,3,463,3
,01406050,231,4053,40530000.000000000000000,0,900,900,26.417221811004193,129.829848865853530,107069.000000000000000,10,3,187,3
,01407290,232,1695,16950000.000000000000000,0,900,900,34.146902654867255,150.496814265205530,57879.000000000000000,10,3,187,3
,01407760,233,1635,16350000.000000000000000,0,900,900,47.855045871559632,142.535186161561680,78243.000000000000000,10,80,187,9
